8,2,3,6,12,30,40,16,5,9
8,18,28,12,24,3,30,54,9,12
7,3,30,36,12,30,20,21,1,30
3,2,21,8,12,21,15,12,8,18
10,10,6,28,24,9,20,12,7,3
2,1,9,28,20,9,25,36,4,3
7,1,30,36,12,18,15,30,7,18
5,18,15,40,28,3,20,36,2,3
4,10,21,12,24,15,35,12,20,18
5,8,5,3,24,15,10,27,9,12
12,9,36,2,16,24,50,21,8,27
7,3,6,8,20,27,5,24,4,12
7,10,6,16,40,9,30,4,5,12
2,5,30,28,40,18,35,4,1,30
2,3,12,32,40,27,15,30,10,24
10,10,3,20,4,18,25,4,8,12
5,6,15,24,28,21,25,30,10,12
9,1,18,12,28,21,15,15,6,27
10,8,18,36,16,30,5,40,4,30
7,20,21,16,36,18,45,27,4,18
8,6,9,32,16,3,10,30,7,12
1,2,21,24,36,30,35,4,7,15
4,9,24,16,12,9,50,32,6,6
10,6,3,8,20,21,20,27,8,21
10,20,30,28,4,6,45,54,2,6
10,8,30,20,12,15,40,30,1,24
5,5,30,20,36,18,40,12,4,3
14,7,12,36,8,12,45,24,9,6
7,10,27,24,8,3,25,6,1,30
4,6,24,8,28,12,5,3,8,9
6,6,3,40,4,24,40,9,7,18
5,6,24,8,28,30,30,3,2,9
6,4,9,12,12,30,45,16,1,24
2,4,12,32,4,15,40,32,3,12
5,3,6,12,32,15,15,18,9,24
2,5,12,40,32,27,30,6,8,12
1,8,21,4,40,24,45,9,6,15
8,1,2,36,40,30,30,3,10,18
7,1,12,32,20,6,25,40,6,3
9,5,4,40,8,21,35,15,2,18
6,10,21,28,28,6,50,30,6,30
3,10,3,8,20,27,35,12,5,6
6,5,18,28,40,24,5,21,2,3
10,1,15,28,20,15,5,27,7,18
9,6,12,20,12,30,30,60,3,6
10,3,24,9,36,15,25,6,7,3
3,1,3,32,12,24,10,9,7,21
10,8,9,24,32,30,20,21,6,3
9,4,36,20,40,24,15,21,2,24
10,3,12,4,16,30,5,12,8,12
10,2,3,32,24,30,5,12,6,24
2,3,21,4,12,15,50,15,10,12
1,3,6,40,40,15,10,36,7,3
10,3,3,12,12,3,35,24,8,18
5,4,30,16,4,27,40,6,5,24
1,7,9,20,36,9,40,12,7,24
3,6,18,8,4,9,30,28,9,9
9,1,6,20,4,30,35,6,9,21
3,7,24,32,24,12,10,12,6,27
6,6,6,24,12,3,35,54,28,12
3,8,18,28,40,27,50,24,10,30
2,20,3,28,28,30,35,6,5,24
6,8,18,16,32,21,35,24,1,15
1,8,6,12,12,30,25,30,1,30
10,2,9,4,24,12,40,30,1,24
2,5,21,24,20,12,40,12,7,24
4,7,27,20,8,15,40,15,10,18
10,2,3,28,16,27,5,15,8,27
4,2,30,40,4,18,10,18,1,24
1,8,30,16,4,12,25,30,7,6
9,6,27,12,12,27,20,12,8,18
10,18,12,40,28,15,10,6,9,6
7,4,21,32,40,6,25,15,6,6
8,7,12,4,32,30,15,3,4,18
2,6,21,24,32,30,45,28,8,21
6,12,1,36,12,27,35,16,10,12
3,10,9,16,8,27,30,21,5,6
7,3,3,24,4,27,45,8,4,18
8,9,21,12,40,24,40,30,8,9
4,6,30,12,4,18,20,24,2,12
4,5,18,24,40,6,30,21,7,6
1,6,20,28,36,9,35,6,5,21
5,4,12,40,4,9,30,21,2,3
8,3,6,20,20,12,25,6,2,21
7,8,9,4,12,12,5,24,5,3
4,14,9,4,12,6,5,21,1,27
9,8,18,28,4,6,35,28,1,12
5,5,3,32,40,18,15,60,28,12
8,3,36,6,4,21,30,21,8,24
9,2,27,8,12,9,45,20,8,6
6,10,27,40,32,27,35,8,5,15
5,10,9,12,28,6,40,18,1,24
1,10,24,20,8,12,40,16,1,15
7,2,3,20,24,9,20,40,3,27
5,3,9,24,24,24,50,16,10,12
4,9,21,24,12,9,5,15,2,12
3,16,18,8,40,24,5,36,9,27
3,3,3,8,40,18,40,3,4,21
1,6,24,40,32,18,50,30,6,12
10,3,18,12,24,15,10,9,8,9
4,14,15,16,36,3,20,30,8,24
10,3,27,16,40,3,5,32,4,6
9,8,12,36,20,27,10,27,1,3
6,6,21,12,40,6,15,9,6,6
8,6,3,16,8,18,20,15,7,6
4,6,15,32,12,24,10,40,7,9
5,2,9,12,32,21,30,24,16,3
1,8,27,12,16,27,35,24,4,15
3,6,3,28,24,6,15,9,10,30
10,18,27,36,28,6,25,18,7,9
7,6,3,16,4,21,15,36,8,21
7,18,6,32,12,18,15,20,5,27
8,10,12,28,24,24,35,24,8,18
6,1,27,20,20,12,25,21,4,6
9,3,3,8,8,6,35,28,10,12
1,6,30,12,20,6,40,36,9,30
8,6,6,12,32,15,10,3,2,18
1,2,27,12,28,21,50,30,2,18
3,4,6,40,32,15,45,8,10,18
3,7,16,12,36,27,5,27,3,9
9,10,24,20,8,15,50,27,7,3
8,2,24,8,16,27,40,12,9,27
2,12,8,32,4,18,10,3,6,30
2,10,24,36,4,24,40,36,4,24
1,2,15,28,40,18,25,18,2,30
7,5,18,36,24,12,35,18,5,27
9,7,12,4,20,12,15,30,3,15
9,8,40,8,28,3,20,15,8,3
7,2,24,40,40,3,50,21,2,21
2,10,5,28,32,9,20,27,4,9
10,10,12,40,4,21,25,12,7,9
6,5,9,20,24,21,15,28,20,9
2,3,3,28,16,21,45,6,9,24
5,4,24,40,24,15,50,30,3,3
3,12,2,28,40,3,10,28,4,12
2,6,40,28,16,24,45,30,2,18
7,20,8,3,8,9,15,15,1,27
4,12,15,32,16,21,45,27,7,24
10,4,3,16,4,12,45,15,1,30
5,12,2,20,36,27,40,12,3,18
4,20,24,24,4,3,35,24,4,30
2,20,12,36,4,15,50,18,7,18
2,8,15,24,16,30,50,9,2,15
8,2,16,28,24,18,20,24,9,6
1,9,3,36,4,21,50,6,5,18
1,10,3,3,40,12,45,12,2,9
8,9,24,8,28,6,25,24,4,21
6,2,27,24,12,18,35,9,7,24
2,6,24,8,8,18,50,36,36,30
6,4,36,8,36,21,15,12,8,30
5,8,27,24,8,18,20,15,1,30
6,4,27,40,8,9,5,18,5,3
10,8,18,16,40,3,35,28,7,18
2,6,27,24,32,27,45,30,40,15
2,5,15,16,36,30,5,15,7,12
1,4,18,12,32,9,15,16,8,15
7,6,27,16,4,27,10,21,2,18
3,10,18,12,36,21,15,6,2,3
5,4,15,8,16,21,50,30,7,21
5,1,21,28,20,24,25,21,4,21
4,2,18,12,36,12,5,30,1,30
7,5,30,20,12,24,5,32,7,30
8,4,3,40,8,21,10,21,2,6
7,2,27,16,4,18,5,27,1,12
10,6,30,20,20,30,35,21,2,9
10,6,24,16,4,27,25,18,2,9
2,9,15,4,16,3,10,36,8,15
10,1,24,40,4,18,15,32,4,9
10,1,12,8,28,27,30,21,9,12
7,1,3,28,20,21,30,24,6,18
5,12,6,32,24,15,25,42,8,3
2,9,6,40,12,21,20,27,6,21
7,2,16,8,20,18,45,32,7,9
5,8,18,36,24,21,50,12,10,3
2,8,12,8,4,21,40,18,6,27
7,3,9,12,16,24,15,18,5,9
2,3,18,4,20,6,35,30,2,12
10,6,21,40,16,15,15,42,20,12
4,5,24,36,24,3,35,36,8,30
1,2,3,8,36,12,50,3,6,24
5,7,3,8,20,24,40,8,2,18
8,18,6,40,4,9,45,3,6,21
2,6,15,40,12,21,35,12,2,6
5,7,24,12,24,30,30,6,2,24
7,8,21,8,32,6,35,32,4,12
2,7,15,36,32,21,20,24,8,15
3,1,12,28,4,6,15,24,7,30
10,5,3,4,24,3,45,15,3,30
1,3,12,24,40,9,40,8,1,15
10,5,3,32,8,27,5,18,6,15
6,9,3,40,24,21,15,3,7,21
5,2,6,4,4,27,35,6,7,27
7,9,12,18,36,12,30,12,1,6
7,1,3,28,20,27,20,12,1,9
4,7,3,4,40,12,10,28,4,21
9,1,15,36,32,6,45,4,1,15
1,8,1,2,8,12,15,21,3,18
6,3,21,16,32,18,40,12,4,9
4,9,40,4,12,21,40,12,10,30
3,10,27,20,32,27,5,4,5,21
10,20,9,24,8,27,35,3,3,27
7,2,12,28,32,21,40,4,40,12
1,4,15,40,40,12,20,18,1,12
1,2,21,4,36,21,15,54,8,3
8,14,28,20,36,21,35,18,9,6
2,9,15,28,32,6,30,40,2,27
5,6,27,16,12,21,10,30,5,9
1,6,12,36,20,21,20,18,7,30
7,5,21,36,24,21,5,3,2,24
10,9,8,8,24,9,40,9,1,9
8,7,3,20,12,3,5,24,9,18
9,16,24,40,12,9,15,9,10,27
7,8,9,4,40,3,5,24,4,21
5,6,2,40,12,9,15,21,8,15
3,16,21,4,4,15,25,15,4,27
7,18,15,12,8,24,45,36,9,3
6,3,18,36,40,30,20,30,6,30
4,5,21,16,4,3,5,3,2,24
7,6,27,32,12,12,30,3,3,3
7,6,3,12,8,21,20,54,10,18
5,6,4,4,36,15,35,6,5,24
10,8,12,20,40,27,10,27,3,27
1,8,18,12,12,27,30,9,6,3
10,10,6,8,20,6,30,12,7,24
8,3,27,40,36,18,30,30,10,15
4,6,20,36,32,18,35,12,4,24
8,8,24,36,36,27,15,24,7,30
4,6,21,24,16,15,45,12,5,15
4,9,27,32,4,3,25,6,2,21
5,4,24,32,24,3,40,16,10,30
4,4,15,32,12,9,5,24,7,27
9,8,21,24,20,18,15,21,4,15
9,5,9,12,12,21,40,15,9,30
8,4,9,24,28,6,35,9,5,18
8,8,4,32,32,30,30,36,6,15
1,1,30,16,16,21,20,21,2,18
4,9,24,32,20,9,35,21,4,30
5,5,24,8,40,3,40,30,3,9
10,6,24,24,24,24,30,18,8,30
5,12,27,12,28,18,15,21,9,12
2,9,9,8,28,27,20,36,36,24
8,5,30,12,24,3,15,9,10,12
2,10,24,4,40,3,15,27,5,15
4,6,30,20,8,9,20,6,1,9
6,6,3,24,8,9,10,36,6,6
5,6,24,16,16,12,25,6,1,9
8,5,18,28,8,27,5,3,3,27
2,8,28,8,32,6,10,24,9,18
8,8,6,20,36,18,45,21,3,21
7,1,12,24,28,9,5,9,4,9
1,18,9,20,8,6,45,8,2,27
2,1,9,24,4,15,40,32,7,24
1,4,8,8,8,12,10,9,2,9
3,4,21,36,4,6,45,8,8,27
1,16,21,8,40,3,50,27,7,3
6,3,3,12,36,18,50,40,12,18
10,3,30,36,40,21,25,9,4,27
6,9,15,36,4,18,10,12,2,9
2,8,12,4,32,24,20,4,4,21
3,6,15,8,4,15,45,16,5,9
14,5,24,12,32,21,20,6,3,3
6,12,21,24,12,3,5,12,8,30
2,6,9,40,24,15,5,24,1,30
7,4,27,20,8,24,40,3,10,27
5,4,15,8,32,24,15,6,6,21
3,10,6,36,28,27,10,12,10,30
9,9,12,20,40,24,40,16,3,21
8,4,30,28,24,30,45,28,2,12
8,7,27,12,20,18,35,28,6,18
2,4,15,24,20,3,5,15,10,3
10,8,30,28,40,18,40,18,10,21
4,7,40,1,16,21,30,15,10,3
5,5,21,24,36,24,10,40,9,9
6,6,24,20,4,3,30,15,8,30
10,16,21,36,32,18,30,9,4,27
6,10,24,28,24,12,30,18,7,9
8,6,5,36,24,18,15,18,8,24
2,16,12,12,32,3,5,36,5,3
10,18,12,24,24,27,5,40,7,15
10,5,24,16,28,24,25,40,4,27
7,8,24,4,32,27,30,36,36,6
10,7,12,4,40,27,10,9,5,30
6,1,24,36,20,9,25,36,28,18
3,4,24,32,16,21,45,8,3,3
5,18,2,24,32,18,5,9,2,3
4,1,3,36,20,18,25,42,8,30
2,8,24,28,20,12,35,20,24,24
3,6,30,40,36,9,30,21,3,24
8,6,1,36,24,12,5,4,4,9
8,1,27,24,8,3,15,8,24,30
8,3,8,10,32,21,20,3,8,27
8,9,24,40,8,24,30,30,4,30
5,2,3,20,40,6,45,27,10,18
8,8,4,12,12,24,50,48,10,9
2,4,15,16,24,21,20,30,7,2
6,6,6,24,12,30,15,12,8,3
4,3,36,24,40,18,25,20,4,30
9,4,21,8,20,6,45,30,10,27
5,2,18,28,12,12,50,6,4,9
2,9,21,20,28,6,5,8,7,30
7,12,32,8,16,15,45,30,1,21
2,1,21,4,28,3,10,30,4,3
6,8,12,16,24,30,50,18,10,9
2,6,21,12,8,6,5,3,10,21
10,10,12,20,12,15,35,9,5,9
6,3,3,8,32,27,30,24,5,3
3,6,30,20,28,24,20,24,8,30
1,7,3,36,12,30,5,42,32,8
2,6,24,16,32,27,25,6,20,8
6,16,21,4,16,24,10,30,8,9
4,2,12,40,4,21,35,18,4,24
10,8,6,8,24,3,30,6,4,15
8,1,21,40,16,27,45,48,20,2
5,5,12,8,16,6,5,60,12,2
1,10,18,40,20,18,5,42,40,24
4,12,7,28,40,9,35,12,10,3
1,4,12,20,36,6,30,42,20,4
3,3,6,28,8,9,5,6,28,14
1,8,30,28,12,18,45,30,6,9
2,9,15,20,36,18,35,18,8,21
4,7,18,24,8,30,20,15,6,9
3,3,27,40,20,9,15,30,20,20
2,9,30,40,36,12,40,36,20,18
8,9,15,24,28,18,35,32,2,6
3,4,15,20,28,18,30,3,3,27
10,4,12,28,28,18,10,54,2,4
3,14,27,36,28,6,40,15,10,15
9,9,12,24,40,18,50,30,24,18
8,1,30,4,24,6,50,36,12,12
3,8,7,12,16,9,20,42,6,18
1,7,27,32,24,15,30,9,6,27
2,2,4,24,16,9,10,18,3,3
9,4,3,8,40,30,30,18,36,30
20,9,18,28,20,15,40,36,28,21
9,4,28,12,20,21,25,48,40,9
7,2,2,4,36,24,15,30,3,6
9,1,36,28,8,30,35,18,3,3
1,9,6,36,24,9,50,15,6,3
3,3,9,20,32,12,15,3,7,24
5,6,15,16,16,3,15,8,1,6
9,6,30,16,8,6,5,18,10,21
2,2,3,24,28,24,45,30,7,24
3,7,27,36,24,30,5,30,9,6
10,14,3,8,12,30,40,18,10,27
7,2,30,24,32,24,40,24,2,18
6,10,12,4,16,21,35,16,6,15
4,10,8,6,16,15,15,18,10,12
5,10,12,20,32,3,50,24,8,3
3,4,12,28,20,6,45,48,1,9
9,9,40,40,8,24,45,60,7,9
7,1,12,16,40,9,35,28,8,9
6,9,24,12,12,18,25,4,7,15
4,16,24,16,36,24,30,30,4,30
4,10,12,40,8,15,30,60,32,12
1,5,12,20,32,27,20,4,10,15
7,6,3,4,36,27,10,28,24,12
1,7,24,12,20,15,10,18,6,30
1,2,9,12,40,21,40,20,5,10
5,5,27,4,32,30,35,24,20,6
6,12,3,20,4,9,25,12,7,12
4,2,21,28,36,18,50,12,4,12
7,4,30,40,36,24,30,24,10,12
5,7,30,28,24,6,50,12,9,15
9,7,3,32,20,18,50,9,4,3
2,1,24,40,36,15,10,20,10,9
2,6,12,32,20,3,40,12,28,2
1,5,9,16,36,3,45,36,1,21
2,1,30,8,28,15,5,24,2,30
6,8,18,8,16,6,30,54,1,27
10,4,40,24,24,6,10,9,5,3
8,12,12,28,32,3,15,42,8,27
6,1,24,8,4,12,15,16,1,30
8,8,27,20,36,18,20,21,4,15
1,3,24,4,28,12,35,12,4,30
8,3,12,32,36,12,20,4,4,15
2,18,27,16,40,15,20,12,12,9
4,2,21,32,40,3,15,30,10,27
4,3,9,8,28,6,10,24,7,21
4,16,24,36,28,21,5,21,1,27
10,16,36,40,36,3,10,54,7,18
6,8,12,28,16,15,10,36,8,24
2,16,2,12,36,15,50,24,4,24
1,10,28,4,36,15,15,12,4,30
2,10,24,8,20,15,45,54,5,3
9,1,24,24,20,15,25,24,7,12
7,18,10,28,8,15,15,12,5,3
7,9,27,4,8,12,5,3,8,3
3,7,6,16,28,6,45,24,16,3
8,7,40,18,4,3,20,24,4,12
2,1,6,24,40,9,15,24,10,6
5,10,3,28,28,21,50,24,7,21
5,6,12,28,8,24,25,30,7,21
3,5,21,12,24,27,5,40,7,30
7,4,30,28,28,18,15,27,10,30
6,4,6,16,40,21,30,27,5,6
1,6,30,20,8,24,30,12,2,12
9,8,2,8,12,27,10,15,4,12
10,10,30,20,4,27,5,3,3,18
5,2,27,32,20,24,20,20,6,15
8,12,36,28,36,12,5,24,6,6
7,10,32,24,16,27,30,60,6,18
2,9,6,4,4,24,45,28,3,12
10,10,12,12,12,9,15,27,1,3
2,4,18,24,20,21,30,24,8,18
8,4,15,36,20,9,5,24,5,12
7,3,24,32,40,18,20,24,4,27
4,8,12,16,32,15,15,32,6,8
5,8,30,32,4,15,15,27,4,6
8,3,9,12,40,18,10,36,5,21
4,9,30,20,4,24,50,15,1,12
10,5,40,8,24,18,35,27,9,9
3,10,9,32,32,18,15,28,7,30
2,5,9,12,24,21,10,15,10,9
2,18,6,28,16,18,20,48,1,30
6,1,20,20,20,30,40,27,1,18
2,8,3,12,36,18,10,24,8,21
7,8,6,12,36,6,50,54,12,30
4,8,12,12,40,9,50,12,24,21
2,3,5,10,8,3,10,12,3,9
6,6,30,12,8,3,15,32,6,24
1,7,6,8,20,6,15,36,6,24
6,7,3,20,8,30,40,6,7,9
7,4,3,12,24,24,40,3,6,18
6,14,27,20,28,30,35,12,7,15
5,9,6,40,4,21,5,24,2,9
2,3,12,20,16,24,40,18,8,6
6,12,18,40,4,6,30,4,10,24
7,2,8,3,32,21,15,15,4,30
7,8,40,32,36,30,45,3,7,6
1,1,24,24,40,12,10,28,8,30
10,3,32,4,20,27,15,15,10,15
2,2,32,40,40,18,25,28,8,18
1,12,18,24,8,27,30,3,6,12
5,2,27,32,20,9,15,18,5,30
3,9,8,36,16,6,30,20,2,3
5,7,20,12,32,18,20,32,7,18
9,10,9,40,8,15,30,3,3,21
1,4,12,8,12,21,5,18,5,12
6,16,9,32,36,18,45,12,8,18
9,18,30,12,32,9,5,12,8,6
7,10,12,28,28,21,45,6,5,21
8,6,15,24,24,6,35,28,5,21
7,7,3,28,12,12,10,18,36,30
6,8,7,18,16,12,20,24,2,3
7,1,15,28,32,9,15,6,5,27
10,6,3,9,8,15,40,30,5,9
4,8,1,12,32,9,50,18,9,18
1,9,12,8,4,6,10,21,9,18
4,4,9,8,16,21,15,16,6,24
9,2,6,16,32,27,30,36,9,9
6,2,15,16,12,18,35,9,3,12
9,10,24,6,40,30,50,27,6,21
6,2,21,4,28,9,20,27,8,9
2,10,30,36,20,12,10,4,10,30
4,3,27,24,40,15,15,16,3,18
9,2,3,36,40,6,25,32,9,20
4,2,3,8,40,3,5,16,4,18
1,2,6,12,24,21,5,27,4,15
10,4,6,28,12,6,20,36,1,15
8,8,30,40,4,30,45,32,2,12
5,2,30,4,4,15,20,3,7,6
1,5,3,16,36,24,30,27,2,24
3,2,32,10,20,6,50,3,6,30
7,18,5,40,16,21,45,9,5,6
9,10,3,20,20,3,10,30,7,6
1,14,12,32,40,30,30,27,5,24
9,1,12,12,28,3,5,3,9,6
3,20,5,12,4,21,5,15,7,12
3,3,7,2,40,30,30,24,1,9
6,10,28,18,28,30,5,32,7,15
4,4,3,24,40,30,50,27,5,15
5,2,15,32,40,12,40,18,6,18
5,3,9,16,40,15,35,42,4,21
1,9,6,24,32,15,35,21,7,30
4,4,15,36,8,9,20,12,5,12
4,2,4,20,8,9,15,30,3,6
8,12,8,8,36,9,20,18,5,9
4,5,24,4,40,24,40,32,2,12
8,6,40,20,8,15,45,9,3,9
2,14,6,36,24,12,5,20,9,9
4,16,9,28,36,15,30,4,10,24
2,5,21,12,4,6,35,24,5,18
8,9,9,28,8,27,25,15,4,9
4,10,9,4,32,3,10,36,1,3
2,8,21,24,4,30,30,40,36,18
5,2,27,8,20,30,50,24,24,6
3,1,27,36,36,6,25,8,7,24
5,7,21,20,28,12,10,36,4,12
4,3,40,40,16,18,5,6,7,9
10,1,3,20,8,15,40,24,6,16
5,7,18,20,28,6,20,20,8,12
8,7,3,24,32,9,40,4,7,21
6,6,27,20,20,27,40,24,2,3
4,1,24,16,20,27,10,28,5,30
9,1,30,28,12,27,15,12,10,9
7,1,6,16,8,12,15,28,7,30
5,1,30,40,24,12,50,27,10,9
9,7,12,20,32,15,20,40,8,3
2,12,24,12,16,21,50,16,9,27
2,8,9,28,16,6,45,40,10,24
2,14,12,12,36,3,10,16,9,27
4,8,36,7,8,15,15,9,8,6
1,5,21,28,24,21,10,24,1,18
4,4,27,8,8,27,10,28,1,30
8,20,5,20,16,30,20,36,5,30
8,5,12,36,32,3,20,8,1,18
4,10,24,32,8,21,50,27,4,24
3,6,12,16,4,3,40,12,6,15
8,1,24,36,8,9,50,27,1,24
7,10,21,32,16,9,5,32,16,3
3,5,24,20,16,9,20,16,4,24
10,10,15,24,32,15,40,4,28,15
2,6,12,24,32,6,35,24,3,6
9,3,3,40,12,3,5,20,3,24
4,2,21,8,40,15,45,24,2,30
2,1,9,36,4,18,10,24,9,18
8,6,21,36,32,24,30,24,4,8
1,6,6,36,4,24,25,36,5,6
2,3,21,4,20,12,40,28,36,30
9,20,12,32,16,9,15,24,36,21
9,7,15,4,16,3,45,40,8,27
1,18,6,8,4,18,15,36,7,9
3,9,16,10,24,18,30,6,8,27
10,10,4,20,8,9,35,21,3,21
8,1,6,36,8,6,45,4,32,6
9,9,21,28,24,24,45,20,5,24
1,4,18,12,24,21,40,30,7,9
8,8,6,28,24,6,5,16,20,18
5,10,15,36,28,3,5,24,20,18
4,4,24,40,20,12,45,24,24,30
9,9,12,40,40,12,10,20,2,9
4,8,21,32,40,24,5,12,9,21
8,10,24,24,4,30,45,28,36,3
1,12,24,28,36,15,35,4,6,15
6,5,18,20,36,3,15,4,28,30
3,4,24,28,24,15,5,32,12,15
3,1,12,36,40,15,50,40,8,30
3,12,3,4,36,24,30,12,6,18
1,8,21,12,28,12,10,28,7,3
4,5,3,32,40,30,30,24,24,27
5,9,21,40,12,3,20,24,36,18
4,5,12,4,40,6,50,8,32,6
4,6,24,32,32,21,45,20,20,27
9,6,27,36,16,27,40,4,1,12
1,1,24,8,8,3,10,32,8,12
3,9,27,12,32,3,10,18,2,12
3,3,12,32,4,12,35,15,2,15
5,20,9,32,12,24,10,36,3,18
2,4,3,28,20,12,10,8,5,12
5,2,15,20,28,24,25,40,20,24
2,10,27,4,16,12,40,40,6,21
4,20,18,32,24,30,40,16,7,30
8,8,24,20,28,9,15,20,6,24
7,10,18,40,36,6,10,28,28,21
9,2,15,32,36,9,50,24,16,6
4,8,3,36,40,30,20,12,4,18
10,6,3,7,32,30,40,48,4,27
5,7,30,16,40,24,20,28,3,3
5,18,15,28,32,9,50,36,9,8
9,2,12,36,36,30,20,8,5,21
3,5,15,8,24,15,40,36,40,12
10,18,9,16,36,24,30,40,7,30
6,10,16,24,32,30,50,8,3,3
3,2,24,8,24,27,30,24,6,9
3,5,27,12,24,12,40,20,20,12
6,16,3,28,12,27,15,8,4,3
2,9,4,4,20,9,30,40,24,3
6,10,18,36,28,30,45,30,8,6
10,4,6,16,40,12,15,4,6,27
6,2,9,32,36,12,35,36,7,24
8,1,6,32,28,27,35,12,8,15
2,10,24,20,40,9,10,12,12,15
10,14,3,28,16,21,35,32,9,15
3,9,21,4,32,27,30,8,3,30
2,20,12,28,16,6,40,24,2,18
2,6,24,12,4,3,25,40,3,15
4,14,5,32,24,30,40,32,10,6
4,10,18,40,28,18,20,32,7,27
10,7,21,20,32,3,10,32,4,27
3,14,6,28,24,21,10,24,6,3
3,7,30,8,20,30,35,24,8,3
5,16,6,4,36,3,5,27,6,18
4,10,3,16,24,30,40,32,4,21
1,9,15,20,32,12,45,20,1,10
1,2,9,24,32,3,25,8,8,12
7,18,8,16,32,3,50,40,7,3
6,18,12,32,20,6,40,32,3,15
8,14,7,40,36,21,30,8,16,24
9,5,27,36,4,3,20,28,6,30
4,8,3,4,8,12,45,6,6,3
10,3,12,40,12,15,10,40,4,6
7,8,30,16,36,9,30,16,6,15
9,3,15,12,28,12,15,16,10,24
2,4,9,28,32,15,5,36,7,15
3,4,12,10,32,6,20,21,5,27
6,8,27,8,28,21,50,4,3,27
9,14,6,16,20,12,5,40,16,14
4,7,3,24,8,24,40,40,36,4
6,1,3,4,8,12,25,28,9,15
3,20,24,32,40,9,45,16,36,27
7,14,24,4,20,18,35,12,9,9
2,2,27,4,8,24,15,28,9,27
1,9,4,8,36,27,40,32,5,12
5,8,30,4,12,30,40,20,7,27
4,12,5,28,12,21,35,36,10,27
6,9,9,28,12,24,50,32,1,10
2,1,20,40,32,9,35,4,10,12
9,8,12,32,36,15,20,16,2,24
9,20,6,2,16,12,45,40,9,18
3,1,3,4,20,15,45,28,4,3
6,10,21,32,16,15,15,9,6,9
6,7,21,4,8,27,40,20,24,18
10,14,6,24,16,27,30,60,20,16
3,3,3,16,28,12,45,16,8,6
1,5,21,28,12,6,50,15,2,9
5,16,9,16,24,6,5,12,10,30
2,3,36,4,36,24,50,21,4,15
4,4,27,40,28,18,45,36,32,21
6,2,24,40,8,27,10,40,16,4
7,2,21,8,8,3,25,32,16,30
7,6,3,40,40,3,10,40,24,9
10,3,24,20,12,3,5,24,10,24
9,5,18,8,4,9,5,12,4,3
1,14,40,8,4,9,20,9,1,12
12,4,6,12,24,30,25,28,5,15
4,4,3,12,4,21,35,32,8,9
6,10,9,16,12,21,35,12,7,12
7,8,6,4,24,12,15,32,8,24
18,6,27,16,12,6,25,12,5,21
9,7,6,32,8,21,35,36,10,6
10,4,18,16,16,27,30,20,1,27
5,4,30,4,4,18,35,32,8,12
1,6,21,32,16,3,5,24,5,3
4,4,24,16,28,18,5,16,4,12
8,4,24,4,40,9,15,9,5,9
8,2,27,8,16,9,20,16,12,18
10,4,21,24,36,27,5,20,3,14
5,2,27,4,24,9,45,3,8,21
7,10,15,4,40,27,20,12,6,21
7,6,21,4,4,21,25,32,3,27
4,10,3,28,20,21,15,24,20,24
9,20,15,32,8,15,45,28,9,9
10,18,15,4,16,6,30,12,10,27
2,5,21,40,8,24,30,28,1,21
1,1,30,40,8,12,45,28,16,20
10,10,30,12,36,24,20,8,3,30
6,1,21,16,28,27,20,24,10,21
4,16,18,12,28,6,45,24,7,18
8,18,30,4,20,30,50,16,8,9
8,9,24,36,40,3,40,36,2,18
9,2,9,12,28,12,50,4,5,27
9,20,21,8,16,6,15,32,6,21
7,4,9,36,12,30,25,28,5,4
2,3,27,28,20,15,40,40,9,18
10,10,12,24,32,12,35,8,3,27
1,9,3,32,28,3,45,32,32,30
6,4,9,36,12,12,40,36,5,21
10,10,9,12,40,21,25,28,2,9
1,8,27,12,24,27,40,36,16,24
1,20,32,16,16,30,50,40,5,21
3,5,30,12,36,24,10,32,12,12
3,8,18,40,40,24,15,32,3,12
7,3,21,16,16,27,50,24,10,6
5,6,30,36,36,21,30,24,4,12
6,7,12,12,36,24,45,40,7,9
2,7,30,8,12,12,50,16,6,3
7,7,30,28,8,9,25,16,6,15
10,10,3,8,20,12,25,40,36,24
5,9,15,12,20,27,20,20,2,3
3,6,6,24,8,18,30,27,10,12
3,1,6,28,32,3,40,12,10,24
1,5,12,24,24,3,45,28,28,12
5,3,27,36,20,27,40,28,40,30
2,8,3,8,40,12,10,16,32,6
10,6,30,4,4,3,50,16,28,10
4,8,9,12,32,21,30,32,4,9
7,12,21,12,28,3,25,40,4,18
3,7,6,8,28,27,40,12,12,10
4,10,12,40,8,6,5,36,10,15
2,9,3,8,36,9,25,28,4,21
1,8,21,24,28,24,15,32,7,18
1,6,12,24,12,30,35,4,6,27
2,3,18,28,36,18,10,24,9,6
3,8,9,32,16,6,45,3,1,21
4,10,3,40,8,12,25,24,8,15
2,4,16,36,28,6,5,28,6,3
5,10,6,28,20,30,15,8,32,18
4,3,27,40,28,21,35,12,40,14
3,14,18,32,24,15,5,16,6,18
10,8,6,36,4,21,45,20,32,14
7,14,21,20,24,3,5,40,4,6
3,10,6,24,32,12,20,28,5,21
9,6,3,12,8,18,30,4,8,8
6,4,28,12,4,15,15,28,5,12
8,10,24,28,24,21,35,28,12,6
8,2,15,12,8,18,35,16,1,21
10,4,9,8,36,6,5,8,1,30
5,18,40,40,32,15,40,40,2,27
4,2,3,24,36,9,5,28,4,18
3,9,21,40,36,9,15,24,10,21
